name,nationality,age,average
Issac Mata,Mexico,23,2.3
Brooke Cazares,Brazil,21,2.675
Nicole Torres-Valadez,Brazil,24,2.75
Afnaan el-Mohammed,India,22,2.775
Alondra Gardea Corral,Mexico,20,2.775
Abdul Jabbaar el-Abdul,Egypt,20,2.8
Kiana Lor,China,22,2.825
Hailey Malle,Russian Federation,22,2.85
Jessica Huynh,Korea (Republic of),22,2.85
Shuraih el-Karim,Pakistan,22,2.875
Brandilyn Hanselman,Russian Federation,21,2.925
Fikra al-Mina,India,21,2.95
Staci Maes,Mexico,23,2.975
Maa'iz al-Dia,Turkey,22,3.0
Juan Guerrero Camacho,Mexico,21,3.0
Chue Fue Richter,China,23,3.0
Miriam Aguilar,Mexico,22,3.05
Devon Miranda,Colombia,20,3.05
Nicole Patria,China,24,3.05
Maimoona el-Soliman,Turkey,21,3.075
Murtidevi Chung,Japan,21,3.075
Zachary Bradley,Spain,21,3.1
Sabaaha al-Latif,India,22,3.1
Emma Kim,China,22,3.125
Abigail Gallegos,Brazil,24,3.125
Latino Calderon,Mexico,23,3.15
Lee Dong,Philippines,24,3.175
Jamie Ortiz,El Salvador,23,3.175
Luisa Bautista,Mexico,21,3.175
Holly Marshall,United States of America,22,3.175
Daniel Garcia,Peru,22,3.2
Gabrielle Smith,Korea (Republic of),23,3.2
Haafiza al-Attar,Morocco,21,3.2
Moira Buttitto,United States of America,23,3.225
Sheyenne Delgado-Manzanares,Cuba,21,3.225
Asad el-Yacoub,India,22,3.225
Jennifer Hauge,United States of America,23,3.225
Weldon Hightower,United States of America,20,3.225
Rojesh Her,Japan,22,3.25
Antonio Desai,Japan,22,3.25
Aaqil el-Hashemi,India,21,3.25
Preston Suarez,Brazil,22,3.275
Shawn O Bryan,United States of America,23,3.275
Tiffany Nguyen,Thailand,22,3.275
Jasmine Lopez,Brazil,21,3.275
Joey Abreu,China,22,3.3
Aylin Mendoza,Mexico,22,3.3
Sherleen Saravanan,Myanmar,22,3.3
Adrian Miguel-Gomez,Colombia,22,3.3
Adolf Malik,Korea (Republic of),21,3.3
Max Flores,Mexico,23,3.3
Lindsey Job,United States of America,23,3.3000000000000003
Mateo Cisneros,Brazil,23,3.325
William Pablo,Japan,24,3.325
Corey Rademacher,Ukraine,22,3.325
Isabella Martinez,Colombia,23,3.325
Ericka Arreola,Mexico,23,3.35
Danielle Nguyen,Japan,23,3.35
Mus'ab al-Moustafa,Pakistan,23,3.375
Kitty Nguyen,Japan,25,3.375
Sidney Beavers,United States of America,23,3.4
Casey Vanden Bos,United States of America,22,3.4
Brandy Waldner,Germany,20,3.4
Stephen Wharton,Mexico,21,3.4
Rebecca Ah Fat,China,22,3.4
Min Singal,Japan,24,3.4
Dyllan Paige,United States of America,20,3.4
Tessa Rawanduzy,United States of America,21,3.4
David Weber,China,20,3.425
Alan Trinh,Japan,20,3.425
Cameron Hancock,Poland,21,3.425
Ivy Lucero,Brazil,24,3.425
Mckayla Dopler,Netherlands,21,3.425
Melissa Bickel,United Kingdom,22,3.425
Dimitri Castillo,Colombia,21,3.425
Eliana Michelsen,United States of America,23,3.425
Sila Nguyen,China,23,3.45
Kinaana al-Jamail,India,22,3.45
Joseph Snider,United States of America,21,3.45
Cole Hathcoat,United States of America,23,3.45
Travis Poss,United States of America,23,3.45
Vanessa Gonzalez,Nicaragua,24,3.45
Zaghlool al-Pasha,India,21,3.4749999999999996
Jesse Williams,Russian Federation,21,3.475
Hannah Uren,United States of America,22,3.475
Savannah Clark,United States of America,20,3.475
Jonathan Nevarez,Mexico,23,3.475
Christian Chow,China,21,3.475
William Tierney,United States of America,21,3.475
Mamdooh el-Moustafa,Pakistan,22,3.5
Andrew Kirin,United States of America,25,3.5
Tiffanie Her,Japan,22,3.5
Kenny Fukushima,Japan,22,3.525
Vincent Webster,United States of America,23,3.525
Courtney Martinez,Mexico,20,3.5250000000000004
Angela Harding,United States of America,22,3.55
Brittany Pratt,United States of America,22,3.55
Meghan Arnold,Russian Federation,24,3.55
Kayla Sales,United States of America,22,3.55
Thomas Chanlynn,United States of America,22,3.55
Andrew Yelich,United States of America,24,3.55
Viridiana Ballesteros,Brazil,22,3.55
Natasha Yarusso,United States of America,20,3.575
Sasha Jansen,United States of America,21,3.575
Macaela Kadillak,United States of America,20,3.575
Alexandra Levy,United States of America,23,3.575
Makenzie Swann,United States of America,22,3.575
Justin Krause,United States of America,21,3.575
Christopher Inhulsen,United States of America,23,3.575
Airabella Koontz,United States of America,22,3.6
Casey Buhr,United States of America,21,3.6
Nadia Minks,Russian Federation,24,3.6
Karla Taylor,Mexico,21,3.6
Felipe Martinez Acosta,Chile,21,3.6
Kylie Schafer,United States of America,22,3.6
Haley Ingrim-Hyrup,United States of America,22,3.6
Madeline Kremke,United States of America,22,3.6
Robert Podolski,United States of America,22,3.6
Zoe Kern,United States of America,22,3.625
Amanda Tatum,United States of America,22,3.625
Lindsey Freund,United States of America,20,3.625
Patrick Carnes,United States of America,22,3.625
Alexander Reed,United States of America,22,3.625
Alexander Lizama,Brazil,21,3.625
Taylor Stone,United States of America,22,3.625
Brittany Fernandez,Mexico,23,3.625
Brittany Sath,Japan,21,3.65
Georgia Williams,United States of America,23,3.65
Taylor Elstun,United States of America,21,3.65
Ibrahim al-Sawaya,Tunisia,23,3.65
Christian Zambrano-Munoz,Mexico,23,3.65
Bryce Vaillancourt,United States of America,22,3.65
Terri Mergelman,United States of America,23,3.65
Joshua Lonaker,United States of America,22,3.675
Colin Lemont,China,21,3.675
Aurelia Davis Ingham,United States of America,22,3.675
Macie Nguyen,Japan,23,3.675
Lucille Mitchell,Canada,22,3.675
Alexandra Graham,United States of America,22,3.675
Darby Focken,United States of America,21,3.675
Bryant Ronquillo,Mexico,20,3.675
Charles Prose,United States of America,24,3.675
Donald Nevins,United States of America,23,3.7
Sourinthone Tran,China,21,3.7
Coleman Keelen,Spain,24,3.7
Mckenzie Haycock,Canada,20,3.7
Anthony Visocsky,United States of America,21,3.7
Veronica Tounzen,Mexico,21,3.7
Alexandria Winter,United States of America,24,3.7
Matthew Sputh,United States of America,22,3.7
Meggan Smith,United States of America,21,3.725
Cameron Steinberg,United States of America,20,3.725
William Grevious,United States of America,22,3.725
Brandilyn Collins,United States of America,21,3.725
James Rice,Canada,20,3.725
Ronald Toth,United States of America,23,3.725
Lauren Klocker,United States of America,22,3.75
Bradley Monsell,United States of America,22,3.75
Marisa Ramey,Mexico,22,3.75
Wesley Nunn,United States of America,23,3.75
Christopher Jacobo,United States of America,21,3.75
Dalen Whiting,United States of America,23,3.75
Lexi Hatton,United States of America,23,3.75
Jake Seime,United States of America,22,3.75
Tyler Goetz,United States of America,22,3.75
Tyler Weller,United States of America,22,3.75
Abigail Orgeron,United States of America,23,3.75
John Ferry,United States of America,21,3.75
Michelle Goldanloo,United States of America,22,3.75
Arely Rodriguez,Mexico,21,3.75
Melody Bowyer,United States of America,21,3.75
Daniel Pierce,United States of America,24,3.75
Maja Nicholson,United States of America,23,3.775
Callahan Foster,Canada,22,3.775
Jessica Greenberg,United States of America,23,3.775
Dasha Bannock Lee,United States of America,20,3.775
Kayla Sandefur,United States of America,23,3.775
Vittoria Faulkner,United States of America,22,3.775
Ryan Russell,United States of America,22,3.775
Shauna Sneed,United States of America,19,3.7750000000000004
Carlos Anaya,Mexico,24,3.7750000000000004
Emma Casias,United States of America,22,3.7750000000000004
Rochelle Johnson,United States of America,21,3.8
Edgar Sanchez,Mexico,23,3.8
Victoria Ibarra,Dominican Republic,22,3.8
Joshua Galloway,United States of America,24,3.8
Joseph Smith,United States of America,21,3.8
Harper Wheeler-Marques,United States of America,23,3.8
Andrew Houghton,United States of America,22,3.8
Anna Yoshimura,China,20,3.8
Reilly Wagar,United States of America,23,3.825
Maryn Manzanares,United States of America,21,3.825
Jesse Hodapp,United States of America,21,3.825
Katherine Beatty,United States of America,19,3.825
Kelli De Bartolome,United States of America,23,3.825
Garrett Heim,United States of America,20,3.825
Brittany Kemmerzell,United States of America,23,3.825
Nicolas Papp,United States of America,23,3.825
Austin Harline,United States of America,21,3.8499999999999996
Grant Walden,United States of America,22,3.8499999999999996
Kolbi Strunk,United States of America,21,3.85
Tawnie Glaisher,United States of America,24,3.85
Britany Stevens,United States of America,23,3.85
Katelyn Sharp,United States of America,20,3.85
Allison Brink-Lomme,United States of America,24,3.85
Charles Cramer,United States of America,23,3.85
Faviola Soto,Mexico,19,3.85
Colleen Kohout,United States of America,22,3.85
Zahraaa el-Yousef,India,22,3.85
Juanita Medina,Mexico,22,3.85
Hannah Critchfield,United States of America,21,3.85
Blake Loughran,United States of America,21,3.85
Michael Melendrez,United States of America,22,3.85
Austin Haas,United States of America,20,3.85
Katrina Saito,Japan,22,3.875
Sharon Fyfe,United States of America,22,3.875
Samuel Palmer,United States of America,22,3.875
Riley Mcloughlin,United States of America,23,3.875
Jenna Whitney,United States of America,23,3.875
Surya Ky,China,21,3.875
Aaron Knott,United States of America,23,3.875
Chad Klemp,United States of America,22,3.875
Zachary Mulvahill,United States of America,20,3.875
Cody Vermeylen,United States of America,23,3.9
Kevin Curry,United States of America,23,3.9
Emily Warner,United States of America,21,3.9
Jordan Burkhamer,United States of America,23,3.9
Dylan Bell,United States of America,20,3.9
Rachel Boh,United States of America,22,3.9
Branden Cantrell,United States of America,23,3.9
Hannah Ratterman,United States of America,23,3.9
Logan Nighswonger,United States of America,21,3.9
Brenna Chapman,United States of America,21,3.9
Jesse Carballo,Colombia,20,3.9
Taryn Springfield,Canada,20,3.9
Alexander Swearingen,United States of America,22,3.925
Caitlin Dean,United States of America,22,3.925
Addie Villavicencio,United States of America,20,3.925
Kyler Overboe,United States of America,21,3.925
Ryan Tyler,United States of America,20,3.925
Matthew Strasburger,United States of America,21,3.925
David Pulc,Canada,24,3.95
Sean Rozga,United States of America,21,3.95
Magdalynne Noah,United States of America,22,3.95
Katelynn Andrie,United States of America,23,3.95
Sean Bruso,United Kingdom,19,3.95
George Mann,Russian Federation,23,3.95
Jasper Stang,United States of America,24,3.95
Aimee Apelyan,United States of America,24,3.9749999999999996
Dakota Blanco,United States of America,22,3.975
Brandon Barbour,United States of America,21,3.975
Dakota Wirth,United States of America,22,3.975
Connor Ferry,United States of America,23,3.975
Luke Davey,United States of America,26,3.975
Ryan Barrett,United States of America,20,3.975
Konner Gearhart,United States of America,22,3.975
Megan Salamena,United States of America,23,3.975
Roger Redfern,United States of America,21,3.975
Patricia Rockhold,United States of America,21,3.975
Kyle Luckey,United States of America,23,4.0
Lindsey Carter,United States of America,24,4.0
Kaden Yates,United States of America,23,4.0
Baylen Cloutier,United States of America,22,4.0
Kimberly Thielke,United States of America,21,4.0
Troy White,United States of America,22,4.0
Tyler Kibel,United States of America,24,4.0
Kyler Grieshaber,United States of America,22,4.0
Anthony Mcdevitt,United States of America,24,4.0
Kyle Blanscet,United States of America,23,4.0
Dane Whittemore,Canada,21,4.0
Rachel Jambor,United States of America,22,4.025
Myles Vaught,United States of America,21,4.025
Gareth Newkirk,United States of America,21,4.025
Samantha Hicks,United States of America,22,4.05
Michael Benson,United States of America,21,4.05
Duncan Kruse,United States of America,23,4.05
Andrew Brunelli,United States of America,23,4.05
Cody Amen,United States of America,23,4.05
Katie Abercrombie,United States of America,21,4.05
Michaela Schoenbeck,United States of America,22,4.05
Cody Smith,United States of America,23,4.05
Alexander Sherman,United States of America,20,4.075
Sean Tegtman,United States of America,25,4.075
Tanner Jones,United States of America,23,4.075
Siena Ingram,United States of America,21,4.075
Jaime Mikesell,United States of America,20,4.075
Chelsea Persky,United States of America,23,4.075
Rachel Bakeman,United States of America,24,4.1
Joseph Hazelton,United States of America,22,4.1
Ryan Heidebrecht,United States of America,22,4.1
Maryah Falloon,United States of America,23,4.125
Alexandria Fortner,United States of America,20,4.125
Savannah Kivett,United States of America,21,4.125
Daniel Spurlin,United States of America,24,4.125
Trevor Bulba,United States of America,21,4.125
Andrew Bishop,United States of America,22,4.125
Billy Jack Bestle,United States of America,22,4.125
Joshua Mesan,United States of America,24,4.125
Madison Fithian,United States of America,20,4.125
Nicole Humpal,United States of America,22,4.15
Daisha Schmidt,United States of America,22,4.15
Kaitlin Krueger,United States of America,24,4.15
Rylee Onstott,United States of America,21,4.15
Juhaina al-Bilal,Bangladesh,20,4.175
Jason Hundsdorfer,United States of America,20,4.2
Matthew Obourn,United States of America,23,4.2
Michael Griffin,United States of America,21,4.25
